34360018452	-107.862373	37.223782
34360018564	-107.872227	37.062023
34360019060	-107.88103	37.266447
17180294315	-107.884221	38.48357
34359866378	-107.905787	44.189149
60129829732	-107.9092	35.209713
60129662639	-107.92487	35.410524
34360006582	-107.943741	39.493943
51539761073	-107.947615	35.255695
42949827265	-107.960444	41.67725
34360006572	-107.968195	39.480554
51539761249	-107.975928	35.269093
17180294108	-107.977473	38.588987
25770095359	-108.008893	43.268208
34359866014	-108.036231	44.380037
34359865930	-108.052941	44.468988
34360007515	-108.062032	39.4413
51539766477	-108.06972	35.372354
60129893975	-108.118437	45.951825
51539766632	-108.147718	35.390412
25770096320	-108.176956	43.508858
34360097319	-108.212495	32.650893
34360102253	-108.214652	32.21096
25769923355	-108.222384	39.323056
60129542703	-108.226905	44.859872
34360097592	-108.228405	32.602048
25769923378	-108.231151	39.316491
25769923410	-108.245604	39.308607
60129893886	-108.247233	45.915947
60129891121	-108.267183	45.915914
60129891074	-108.294368	45.900449
25769922306	-108.313736	39.152095
25770095137	-108.346531	43.068726
25769922525	-108.372091	38.847628
25769922533	-108.373372	38.850056
25769922535	-108.373895	38.85059
25769922582	-108.397193	38.86501
25770094472	-108.440615	42.980532
51539952066	-108.443016	48.450834
51539697711	-108.464963	45.796285
51539697702	-108.467051	45.795752
42949828337	-108.473412	41.5922
51539814131	-108.477157	36.640416
51539697667	-108.477651	45.793853
25769924516	-108.477785	39.081223
34359866194	-108.478142	44.867681
51539697740	-108.514147	45.776218
51539697736	-108.514979	45.775536
25769923003	-108.522303	39.011174
25769923757	-108.531276	39.028922
51539698187	-108.562129	45.753077
60129781241	-108.604879	35.532132
25769923552	-108.61035	39.091876
51539765419	-108.617604	35.533351
51539698226	-108.642583	45.714044
51539699094	-108.655247	45.86129
25769923777	-108.673553	39.124301
25769922075	-108.683427	39.129397
60129781194	-108.697516	35.529576
51539698760	-108.698953	45.766094
51539698852	-108.710236	45.797492
51539698398	-108.748418	45.67215
42949825879	-108.748554	41.675154
51539699532	-108.760445	45.64197
25769924587	-108.816734	39.198767
25770094664	-108.826347	42.43131
8590128480	-108.863456	45.44863
25769924136	-108.872391	39.225843
51539698553	-108.874423	46.090867
8590127906	-108.883322	45.515186
51539765504	-108.883649	35.497455
25770094748	-108.895352	42.343586
51539766380	-108.920207	35.477591
8590127862	-108.981211	45.481897
8590154240	-108.983113	46.302175
51539685179	-108.988186	32.229252
25769922050	-108.989765	39.248459
60129888852	-108.99655	48.579564
51539766727	-108.99856	35.641808
25769922219	-109.017643	39.140857
60129847815	-109.024815	46.263893
8590190202	-109.042741	44.547854
8590131263	-109.043414	42.27702
8590190306	-109.048321	44.545919
34359837430	-109.051848	39.119585
8590190229	-109.065239	44.539949
60129847723	-109.088575	46.324515
42949826204	-109.112166	41.612017
51539925751	-109.15778	35.281851
8590154171	-109.162896	46.308551
42949828516	-109.227259	41.594445
42949826401	-109.230882	41.575139
42949826018	-109.232528	41.610401
51539951923	-109.237029	48.595604
42949826898	-109.244142	41.560315
34359837716	-109.276213	38.985856
42949826512	-109.297207	41.559658
51539678374	-109.301584	33.045085
51539925814	-109.3349	34.686798
34360087943	-109.422901	47.068979
51539658855	-109.425402	31.492612
42949829035	-109.435216	41.516985
60129713230	-109.438274	45.686803
60129678784	-109.439711	47.064899
51539658728	-109.488798	31.436892
51539925579	-109.496383	35.14548
60129713173	-109.505748	45.707816
34359837935	-109.541639	38.960503
60129678871	-109.542514	47.027307
42949826726	-109.554637	41.557711
51539926137	-109.568589	35.107721
51539661463	-109.634505	32.354232
60129678959	-109.654732	46.998195
286523	-109.668027	48.554324
34360088326	-109.672056	47.187692
34359837983	-109.684811	38.956776
34359837962	-109.695444	38.961844
