7573	-111.191944	36.861409
7574	-111.209745	36.859775
7575	-111.213993	36.846425
7576	-111.215429	36.845024
7577	-111.248066	36.882463
7578	-111.299021	36.910168
7579	-111.315547	36.915993
7580	-111.325877	36.928461
7581	-111.327185	36.929626
7582	-111.326189	36.950239
7583	-111.331236	36.951749
7584	-111.333153	36.953233
7585	-111.381456	36.974394
7586	-111.402697	36.952997
7587	-111.498266	36.903263
7588	-111.44162	36.964147
7589	-113.830958	36.158257
7590	-113.738257	36.134569
7591	-113.685135	36.125572
7592	-113.479371	35.930291
7593	-113.444049	35.892328
7594	-113.43637	35.881316
7595	-113.383887	35.916452
7596	-113.418732	35.913062
7597	-113.445769	35.927624
7598	-113.368655	36.152335
7599	-113.210903	36.151287
7600	-113.187489	36.163883
7601	-113.115137	36.324998
7602	-113.014755	36.411738
7603	-113.001326	36.411739
7604	-112.683174	36.460983
7605	-112.600764	36.499872
7606	-112.577641	36.480537
7607	-112.553571	36.465192
7608	-112.546687	36.459807
7609	-112.46886	36.448751
7610	-112.410724	36.433706
7611	-112.269016	36.352476
7612	-112.167225	36.352411
7613	-112.032736	36.311405
7614	-111.867075	36.44751
7615	-111.908201	36.474517
7616	-111.791227	36.60928
7617	-111.770222	36.647932
7618	-111.767787	36.651613
7619	-111.737425	36.730141
7620	-111.727671	36.737898
7621	-111.630457	36.81517
7622	-111.640536	36.796963
7623	-111.643156	36.787514
7624	-111.661495	36.755727
7625	-111.772434	36.585166
7626	-111.77672	36.573091
7627	-111.818418	36.545435
7628	-111.818094	36.527976
7629	-111.851827	36.425848
7630	-111.8601	36.424945
7631	-111.84511	36.373196
7632	-111.824983	36.273549
7633	-111.809796	36.267897
7634	-111.798533	36.222498
7635	-111.775496	36.211058
7636	-111.762519	36.112028
7637	-112.59234	36.312917
7638	-112.920412	36.258296
7639	-112.939364	36.241594
7640	-112.981919	36.231752
7641	-112.996272	36.235697
7642	-113.007483	36.239392
7643	-113.024358	36.234086
7644	-113.074213	36.202611
7645	-113.09203	36.194696
7646	-113.098346	36.192816
7647	-113.126404	36.170679
7648	-113.159324	36.173927
7649	-113.161764	36.172768
7650	-113.203854	36.124921
7651	-113.203081	36.123179
7652	-113.220464	36.098367
7653	-113.29387	36.096845
7654	-113.324052	36.090056
7655	-113.804174	36.042931
7656	-113.872509	36.056309
